ID_материала;Наименование;ID_типа_материала;Единица_измерения;Стоимость;Количество_на_складе;Минимальный_запас
1;"Массив ясеня сорта ""Натур""";1;м²;2200.00;180;40
2;Инженерная древесина бука;1;м²;1850.00;150;30
3;Древесная плита HDF (ламинат);2;м²;450.00;1200;200
4;"Керамическая смесь ""Антрацит""";3;кг;85.00;2500;500
5;ПВХ основа (виниловые полы);4;м²;780.00;900;150
6;Пробковый дуб (кора);5;кг;320.00;700;100
7;Полиуретановый лак матовый;6;л;650.00;200;50
8;Водный лак для паркета;6;л;850.00;150;30
9;Защитная пленка (ламинат);7;м²;95.00;3000;500
10;Подложка пробковая 2мм;8;м²;150.00;2000;300
